ID	age	gender	date	block	trial	stim_type	stim_step	intensity	resp1	resp1_t	resp1_btn	stim_delay	onset_fix	onset_cue	onset_resp1	stim_onset	ao_error
20	23	w	2016/11/21	3	5	1	1.00	1.650000	1	0.2915	3	0.9168	30228.597797	30231.297456	30233.297215	21.919263	0
20	23	w	2016/11/21	3	6	1	1.00	1.650000	1	0.0949	3	0.8866	30233.597226	30236.296834	30238.296595	26.888440	0
20	23	w	2016/11/21	3	7	0	0.00	0.000000	0	0.6050	2	1.5370	30238.396651	30241.296209	30243.295983	32.538215	0
20	23	w	2016/11/21	3	8	1	1.00	1.650000	1	0.3371	3	1.2798	30243.912613	30246.295609	30248.295367	37.280415	0
20	23	w	2016/11/21	3	9	0	0.00	0.000000	0	0.5145	2	1.8546	30248.645351	30251.295001	30253.294740	42.854607	0
20	23	w	2016/11/21	3	10	1	1.00	1.650000	0	0.5623	2	0.2966	30253.828059	30256.294390	30258.294135	46.295997	0
20	23	w	2016/11/21	3	11	0	0.00	0.000000	0	0.5375	2	1.3101	30258.860809	30261.293781	30263.293806	52.308888	0
20	23	w	2016/11/21	3	12	0	0.00	0.000000	0	0.3472	2	0.6143	30263.843486	30266.293779	30268.293506	56.613085	0
20	23	w	2016/11/21	3	13	1	1.00	1.650000	1	0.7073	3	1.8697	30268.659519	30271.293129	30273.292911	62.867836	0
20	23	w	2016/11/21	3	14	1	1.00	1.650000	1	0.5274	3	1.6277	30274.008921	30276.292522	30278.292259	67.625229	0
20	23	w	2016/11/21	3	15	1	1.00	1.650000	0	0.8114	2	0.1303	30278.824941	30281.291939	30283.291603	71.127245	0
20	23	w	2016/11/21	3	16	1	1.00	1.650000	0	0.7269	2	1.8092	30284.107664	30286.291219	30288.290967	77.805426	0
20	23	w	2016/11/21	3	17	1	1.00	1.650000	0	0.6463	2	1.3252	30289.023750	30291.290629	30293.290360	82.320836	0
20	23	w	2016/11/21	3	18	1	1.00	1.650000	1	0.6247	3	1.6882	30293.956457	30296.289978	30298.289718	87.683185	0
20	23	w	2016/11/21	3	19	1	1.00	1.650000	1	0.6500	3	1.9000	30298.922529	30301.289320	30303.289061	92.894326	0
20	23	w	2016/11/21	3	20	0	0.00	0.000000	0	1.1459	2	0.7504	30303.955241	30306.288664	30308.288451	96.744071	0
20	23	w	2016/11/21	3	21	1	1.00	1.650000	0	0.7716	2	0.3420	30309.454521	30311.288056	30313.287803	101.335063	0
20	23	w	2016/11/21	3	22	1	1.00	1.650000	1	0.6676	3	1.5672	30314.070656	30316.287011	30318.286771	107.559217	0
20	23	w	2016/11/21	3	23	1	1.00	1.650000	0	1.0192	2	1.1739	30318.970079	30321.286399	30323.286160	112.165306	0
20	23	w	2016/11/21	3	24	1	1.00	1.650000	0	0.5598	2	0.9773	30324.319396	30326.285787	30328.285555	116.968093	0
20	23	w	2016/11/21	3	25	1	1.00	1.650000	0	0.5246	2	1.0529	30328.852194	30331.285175	30333.284927	122.043082	0
20	23	w	2016/11/21	3	26	1	1.00	1.650000	1	0.4017	3	0.6294	30333.818209	30336.284562	30338.284316	126.618969	0
20	23	w	2016/11/21	3	27	0	0.00	0.000000	0	0.4447	2	1.7336	30338.700936	30341.283973	30343.283709	132.722580	0
20	23	w	2016/11/21	3	28	1	1.00	1.650000	0	0.5964	2	1.1437	30343.733692	30346.283336	30348.283077	137.132043	0
20	23	w	2016/11/21	3	29	1	1.00	1.650000	1	0.3668	3	0.5387	30348.899680	30351.282727	30353.282485	141.526433	0
20	23	w	2016/11/21	3	30	1	1.00	1.650000	0	1.5284	2	0.2361	30353.665820	30356.282122	30358.281866	146.223229	0
20	23	w	2016/11/21	3	31	1	1.00	1.650000	0	0.6758	2	0.4933	30359.815056	30361.281487	30363.281260	151.479794	0
20	23	w	2016/11/21	3	32	0	0.00	0.000000	0	0.5731	2	1.5067	30363.964557	30366.280877	30368.280633	157.492583	0
20	23	w	2016/11/21	3	33	1	1.00	1.650000	1	0.3923	3	0.2815	30368.863950	30371.280267	30373.280019	161.266774	0
20	23	w	2016/11/21	3	34	1	1.00	1.650000	0	0.7220	2	1.2950	30373.680030	30376.279654	30378.279407	167.279660	0
20	23	w	2016/11/21	3	35	1	1.00	1.650000	0	0.7112	2	1.6429	30379.012658	30381.279041	30383.278796	172.626947	0
20	23	w	2016/11/21	3	36	1	1.00	1.650000	0	0.4519	2	1.2193	30383.995426	30386.278429	30388.278181	177.202736	0
20	23	w	2016/11/21	3	37	1	1.00	1.650000	1	0.3922	3	0.9017	30388.744836	30391.277810	30393.277566	181.884516	0
20	23	w	2016/11/21	3	38	1	1.00	1.650000	0	0.8221	2	0.3874	30393.677568	30396.277195	30398.276957	186.369601	0
20	23	w	2016/11/21	3	39	1	1.00	1.650000	1	1.2004	3	0.4479	30399.110228	30401.276586	30403.276347	191.429492	0
20	23	w	2016/11/21	3	40	0	0.00	0.000000	0	0.5872	2	0.9924	30404.492871	30406.275965	30408.275725	196.973372	0
20	23	w	2016/11/21	3	41	1	1.00	1.650000	1	0.6152	3	0.1151	30408.875697	30411.275355	30413.275107	201.095461	0
20	23	w	2016/11/21	3	42	1	1.00	1.650000	1	0.8597	3	0.4025	30413.908424	30416.274744	30418.274502	206.382251	0
20	23	w	2016/11/21	3	43	1	1.00	1.650000	1	0.7324	3	1.7034	30419.141109	30421.274127	30423.273882	212.682543	0
20	23	w	2016/11/21	3	44	1	1.00	1.650000	0	0.4884	2	0.2664	30424.023856	30426.273516	30428.273272	216.244922	0
20	23	w	2016/11/21	3	45	1	1.00	1.650000	0	0.9058	2	1.0378	30428.773244	30431.272919	30433.272659	222.015726	0
20	23	w	2016/11/21	3	46	1	1.00	1.650000	1	0.2977	3	0.6445	30434.189231	30436.272284	30438.272043	226.621791	0
20	23	w	2016/11/21	3	47	1	1.00	1.650000	0	0.9679	2	0.9319	30438.588722	30441.271671	30443.271428	231.908578	0
20	23	w	2016/11/21	3	48	0	0.00	0.000000	0	0.6419	2	1.4311	30444.254702	30446.271063	30448.270816	237.407169	0
20	23	w	2016/11/21	3	49	1	1.00	1.650000	0	0.7837	2	1.3857	30448.920780	30451.270455	30453.270213	242.361162	0
20	23	w	2016/11/21	3	50	1	1.00	1.650000	1	0.5007	3	0.6899	30454.070165	30456.269830	30458.269583	246.664736	0
20	23	w	2016/11/21	3	51	1	1.00	1.650000	1	0.3700	3	0.3269	30458.786222	30461.269217	30463.268976	251.301123	0
20	23	w	2016/11/21	3	52	1	1.00	1.650000	0	0.5225	2	1.0227	30463.652319	30466.268596	30468.268358	256.996303	0
20	23	w	2016/11/21	3	53	1	1.00	1.650000	0	0.4248	2	0.3571	30468.801628	30471.267993	30473.267749	261.330099	0
20	23	w	2016/11/21	3	54	1	1.00	1.650000	0	0.6408	2	1.6126	30473.701075	30476.267380	30478.267141	267.584986	0
20	23	w	2016/11/21	3	55	1	1.00	1.650000	1	0.2811	3	0.8109	30478.917111	30481.266810	30483.266590	271.782717	0
20	23	w	2016/11/21	3	56	1	1.00	1.650000	0	0.7615	2	1.4160	30483.566521	30486.266153	30488.265912	277.387159	0
20	23	w	2016/11/21	3	57	1	1.00	1.650000	1	0.6621	3	1.8849	30489.032534	30491.265535	30493.265295	282.855441	0
20	23	w	2016/11/21	3	58	1	1.00	1.650000	1	0.6982	3	1.8244	30493.931940	30496.264928	30498.264684	287.794335	0
20	23	w	2016/11/21	3	59	1	1.00	1.650000	0	0.6316	2	1.7790	30498.981270	30501.264319	30503.264074	292.748325	0
20	23	w	2016/11/21	3	60	1	1.00	1.650000	0	0.4871	2	1.2042	30503.914055	30506.263698	30508.263450	297.172905	0
20	23	w	2016/11/21	3	61	1	1.00	1.650000	0	1.0756	2	0.7202	30508.763443	30511.263091	30513.262847	301.688298	0
20	23	w	2016/11/21	3	62	1	1.00	1.650000	1	0.3244	3	1.0983	30514.346086	30516.262474	30518.262233	307.065780	0
20	23	w	2016/11/21	3	63	1	1.00	1.650000	1	0.3437	3	0.7655	30518.595537	30521.261876	30523.261621	311.732383	0
20	23	w	2016/11/21	3	64	1	1.00	1.650000	0	0.5976	2	0.4328	30523.611626	30526.261244	30528.261023	316.399050	0
20	23	w	2016/11/21	3	65	1	1.00	1.650000	0	0.6432	2	0.5538	30528.877647	30531.260631	30533.260387	321.519438	0
20	23	w	2016/11/21	3	66	1	1.00	1.650000	1	0.5089	3	0.5689	30533.910346	30536.260023	30538.259771	326.533930	0
20	23	w	2016/11/21	3	67	1	1.00	1.650000	0	0.6643	2	1.5975	30538.776387	30541.259407	30543.259158	332.561913	0
20	23	w	2016/11/21	3	68	1	1.00	1.650000	1	0.4108	3	1.1134	30543.942445	30546.258799	30548.258572	337.077206	0
20	23	w	2016/11/21	3	69	1	1.00	1.650000	0	0.5680	2	1.3706	30548.675214	30551.258179	30553.257938	342.333786	0
20	23	w	2016/11/21	3	70	1	1.00	1.650000	0	0.8693	2	0.3723	30553.841220	30556.257569	30558.257322	346.334876	0
20	23	w	2016/11/21	3	71	0	0.00	0.000000	0	0.7350	2	1.0076	30559.140612	30561.256951	30563.256698	351.969557	0
20	23	w	2016/11/21	3	72	1	1.00	1.650000	1	0.7895	3	1.5824	30564.006650	30566.256345	30568.256094	357.543751	0
20	23	w	2016/11/21	3	73	0	0.00	0.000000	0	0.6074	2	0.5840	30569.056028	30571.255748	30573.255481	361.544754	0
20	23	w	2016/11/21	3	74	1	1.00	1.650000	1	0.4119	3	1.2496	30573.872130	30576.255106	30578.254849	367.209713	0
20	23	w	2016/11/21	3	75	1	1.00	1.650000	0	0.6123	2	0.5084	30578.671529	30581.254502	30583.254254	371.467908	0
20	23	w	2016/11/21	3	76	1	1.00	1.650000	0	0.5171	2	1.3555	30583.870891	30586.253891	30588.253645	377.314398	0
20	23	w	2016/11/21	3	77	1	1.00	1.650000	0	0.9928	2	0.2059	30588.786981	30591.253271	30593.253021	381.164178	0
20	23	w	2016/11/21	3	78	0	0.00	0.000000	0	0.5973	2	0.7050	30594.252971	30596.252665	30598.252416	386.662672	0
20	23	w	2016/11/21	3	79	0	0.00	0.000000	0	0.5254	2	0.8714	30598.869009	30601.252044	30603.251795	391.828454	0
20	23	w	2016/11/21	3	80	1	1.00	1.650000	0	0.6776	2	0.7807	30603.785121	30606.251435	30608.251207	396.737141	0
20	23	w	2016/11/21	3	81	1	1.00	1.650000	0	0.8183	2	0.4782	30608.934493	30611.250820	30613.250569	401.434027	0
20	23	w	2016/11/21	3	82	1	1.00	1.650000	0	0.6287	2	1.7487	30614.083847	30616.250202	30618.249973	407.703908	0
20	23	w	2016/11/21	3	83	1	1.00	1.650000	1	0.3511	3	1.1286	30618.883273	30621.249589	30623.249340	412.083196	0
20	23	w	2016/11/21	3	84	1	1.00	1.650000	0	0.8067	2	1.7639	30623.616011	30626.248973	30628.248732	417.717879	0
20	23	w	2016/11/21	3	85	1	1.00	1.650000	0	1.7054	2	0.3118	30629.065358	30631.248367	30633.248119	421.265173	0
20	23	w	2016/11/21	3	86	1	1.00	1.650000	0	0.7308	2	1.2345	30634.964596	30636.247740	30638.247504	427.187247	0
20	23	w	2016/11/21	3	87	1	1.00	1.650000	0	0.7019	2	0.6597	30638.997446	30641.247137	30643.246888	431.611843	0
20	23	w	2016/11/21	3	88	1	1.00	1.650000	0	0.5523	2	1.4613	30643.963516	30646.246516	30648.246281	437.412823	0
20	23	w	2016/11/21	3	89	1	1.00	1.650000	0	0.6622	2	0.1000	30648.812910	30651.245914	30653.245642	441.050920	0
20	23	w	2016/11/21	3	90	1	1.00	1.650000	1	0.3758	3	0.5992	30653.912285	30656.245290	30658.245049	446.549497	0
20	23	w	2016/11/21	3	91	1	1.00	1.650000	1	0.5541	3	0.5235	30658.628452	30661.244684	30663.244501	451.473191	0
20	23	w	2016/11/21	3	92	1	1.00	1.650000	0	0.8393	2	0.8412	30663.811085	30666.244070	30668.243822	456.790276	0
20	23	w	2016/11/21	3	93	1	1.00	1.650000	0	0.4822	2	1.0832	30669.093727	30671.243457	30673.243196	462.031664	0
20	23	w	2016/11/21	3	94	0	0.00	0.000000	0	0.4407	2	0.8563	30673.743217	30676.242837	30678.242594	466.804144	0
20	23	w	2016/11/21	3	95	1	1.00	1.650000	1	0.3801	3	1.4916	30678.692587	30681.242215	30683.241990	472.438821	0
20	23	w	2016/11/21	3	96	1	1.00	1.650000	1	0.4906	3	1.2647	30683.641985	30686.241604	30688.241356	477.211311	0
20	23	w	2016/11/21	3	97	0	0.00	0.000000	0	1.1413	2	0.1605	30688.741353	30691.240999	30693.240747	481.106506	0
20	23	w	2016/11/21	3	98	0	0.00	0.000000	0	0.5604	2	0.4630	30694.390636	30696.240387	30698.240132	486.408393	0
20	23	w	2016/11/21	3	99	1	1.00	1.650000	0	0.9416	2	0.9622	30698.806762	30701.239784	30703.239516	491.906991	0
20	23	w	2016/11/21	3	100	0	0.00	0.000000	0	0.8634	2	1.0681	30704.189419	30706.239159	30708.238912	497.012266	0
20	23	w	2016/11/21	3	101	1	1.00	1.650000	1	0.6185	3	1.6731	30709.122192	30711.238536	30713.238299	502.616643	0
20	23	w	2016/11/21	3	102	1	1.00	1.650000	1	0.7483	3	0.1908	30713.871549	30716.237935	30718.237677	506.133741	0
20	23	w	2016/11/21	3	103	1	1.00	1.650000	0	0.7653	2	0.1454	30719.004312	30721.237308	30723.237062	511.087715	0
20	23	w	2016/11/21	3	104	1	1.00	1.650000	1	0.2914	3	0.8261	30724.020354	30726.236693	30728.236452	516.767800	0
20	23	w	2016/11/21	3	105	1	1.00	1.650000	0	0.6147	2	0.4176	30728.536470	30731.236082	30733.235837	521.358689	0
20	23	w	2016/11/21	3	106	1	1.00	1.650000	0	0.7818	2	1.7185	30733.869154	30736.235473	30738.235224	527.658979	0
20	23	w	2016/11/21	3	107	1	1.00	1.650000	0	1.8642	2	0.7353	30739.035177	30741.234865	30743.234611	531.675171	0
20	23	w	2016/11/21	3	108	0	0.00	0.000000	0	0.5985	2	1.7941	30745.117716	30746.234225	30748.233995	537.733331	0
20	23	w	2016/11/21	3	109	1	1.00	1.650000	0	0.4091	2	0.9471	30748.850634	30751.233627	30753.233382	541.885733	0
20	23	w	2016/11/21	3	110	1	1.00	1.650000	1	0.2727	3	0.1756	30753.650046	30756.233014	30758.232778	546.113621	0
20	23	w	2016/11/21	3	111	1	1.00	1.650000	1	0.3592	3	1.5218	30758.516117	30761.232403	30763.232164	552.459209	0
20	23	w	2016/11/21	3	112	1	1.00	1.650000	0	0.5267	2	1.5521	30763.598817	30766.231795	30768.231544	557.488902	0
20	23	w	2016/11/21	3	113	0	0.00	0.000000	0	0.7017	2	1.8395	30768.764853	30771.231186	30773.230931	562.775692	0
20	23	w	2016/11/21	3	114	1	1.00	1.650000	0	0.5125	2	1.3403	30773.947559	30776.230554	30778.230318	567.275861	0
20	23	w	2016/11/21	3	115	1	1.00	1.650000	1	0.2537	3	1.4765	30778.746961	30781.229945	30783.229708	572.411452	0
20	23	w	2016/11/21	3	116	1	1.00	1.650000	0	0.4806	2	0.6748	30783.496396	30786.229329	30788.229091	576.609136	0
20	23	w	2016/11/21	3	117	1	1.00	1.650000	0	0.3339	2	1.1588	30788.729054	30791.228727	30793.228478	582.092536	0
20	23	w	2016/11/21	3	118	0	0.00	0.000000	0	0.5097	2	1.1891	30793.578489	30796.228115	30798.227879	587.122221	0
20	23	w	2016/11/21	3	119	1	1.00	1.650000	0	0.4156	2	1.4462	30798.744530	30801.227494	30803.227259	592.378701	0
20	23	w	2016/11/21	3	120	1	1.00	1.650000	0	0.6324	2	0.7958	30803.660542	30806.226894	30808.226630	596.727700	0
21	31	m	2016/11/22	1	1	0	0.00	0.000000	0	0.3206	3	1.4765	2985.352273	2986.352180	2988.351982	2.481409	0
21	31	m	2016/11/22	1	2	1	1.00	3.400000	1	0.2367	2	0.7655	2988.685218	2991.351740	2993.351460	6.769969	0
21	31	m	2016/11/22	1	3	1	1.00	3.400000	1	0.2704	2	0.6445	2993.601389	2996.351232	2998.350945	11.648462	0
21	31	m	2016/11/22	1	4	1	1.00	3.400000	0	0.2428	3	1.7336	2998.634183	3001.350706	3003.350424	17.737035	0
21	31	m	2016/11/22	1	5	1	1.00	3.400000	1	0.3452	2	1.0832	3003.600388	3006.350195	3008.349904	22.086124	0
21	31	m	2016/11/22	1	6	1	1.00	3.400000	1	0.3376	2	1.9000	3008.699810	3011.349685	3013.349387	27.902414	0
21	31	m	2016/11/22	1	7	1	1.00	3.400000	1	0.8094	2	1.3857	3013.699301	3016.349171	3018.348884	32.387599	0
21	31	m	2016/11/22	1	8	1	1.00	3.400000	1	0.2327	2	0.8563	3019.165465	3021.348649	3023.348363	36.857678	0
21	31	m	2016/11/22	1	9	1	1.00	3.400000	1	0.2289	2	0.6143	3023.598329	3026.348142	3028.347855	41.615171	0
21	31	m	2016/11/22	1	10	1	1.00	3.400000	1	0.3549	2	0.5840	3028.581136	3031.347630	3033.347335	46.584359	0
21	31	m	2016/11/22	1	11	1	1.00	3.400000	0	0.2383	3	0.7353	3033.713915	3036.347110	3038.346836	51.735139	0
21	31	m	2016/11/22	1	12	0	0.00	0.000000	1	0.2391	2	0.3571	3038.596789	3041.346604	3043.346315	56.356433	0
21	31	m	2016/11/22	1	13	1	1.00	3.400000	0	0.3938	3	1.0529	3043.596281	3046.346092	3048.345753	62.051722	0
21	31	m	2016/11/22	1	14	0	0.00	0.000000	1	0.2702	2	0.3723	3048.745731	3051.345867	3053.345862	66.370896	0
21	31	m	2016/11/22	1	15	1	1.00	3.400000	0	0.2865	3	0.9319	3053.628616	3056.344968	3058.345091	71.929597	0
21	31	m	2016/11/22	1	16	0	0.00	0.000000	1	0.2139	2	0.5235	3058.644714	3061.345020	3063.344816	76.521249	0
21	31	m	2016/11/22	1	17	0	0.00	0.000000	0	0.1953	3	0.5689	3063.577552	3066.344485	3068.344268	81.566115	0
21	31	m	2016/11/22	1	18	1	1.00	3.400000	1	0.2238	2	1.0983	3068.543693	3071.343920	3073.343765	87.094949	0
21	31	m	2016/11/22	1	19	1	1.00	3.400000	1	0.2653	2	0.5084	3073.576502	3076.343424	3078.343207	91.504553	0
21	31	m	2016/11/22	1	20	1	1.00	3.400000	0	0.5488	3	0.5992	3078.626015	3081.342865	3083.342667	96.594794	0
21	31	m	2016/11/22	1	21	1	1.00	3.400000	1	0.2451	2	0.9773	3083.908789	3086.342325	3088.342106	101.972353	0
21	31	m	2016/11/22	1	22	1	1.00	3.400000	0	0.5254	3	0.4176	3088.591632	3091.341824	3093.341601	106.412152	0
21	31	m	2016/11/22	1	23	1	1.00	3.400000	0	0.3648	3	0.4025	3093.874421	3096.341275	3098.340710	111.396503	0
21	31	m	2016/11/22	1	24	1	1.00	3.400000	0	0.4612	3	1.2042	3098.723927	3101.340406	3103.340128	117.197334	0
21	31	m	2016/11/22	1	25	1	1.00	3.400000	0	0.2931	3	0.1756	3103.806733	3106.339916	3108.339607	121.168246	0
21	31	m	2016/11/22	1	26	0	0.00	0.000000	0	0.3060	3	1.7639	3108.639563	3111.339388	3113.339101	127.756017	0
21	31	m	2016/11/22	1	27	1	1.00	3.400000	0	0.2852	3	0.1454	3113.655728	3116.338878	3118.338585	131.137007	0
21	31	m	2016/11/22	1	28	1	1.00	3.400000	0	0.3323	3	0.2513	3118.638550	3121.338349	3123.338069	136.242378	0
21	31	m	2016/11/22	1	29	0	0.00	0.000000	1	1.0215	2	0.7958	3123.687974	3126.337820	3128.337556	141.786353	0
21	31	m	2016/11/22	1	30	1	1.00	3.400000	0	0.2333	3	0.2361	3129.370768	3131.337333	3133.337041	146.226162	0
21	31	m	2016/11/22	1	31	1	1.00	3.400000	0	0.5394	3	1.7185	3133.587026	3136.336825	3138.336530	152.708054	0
21	31	m	2016/11/22	1	32	0	0.00	0.000000	1	0.7772	2	0.4479	3138.886455	3141.336298	3143.336018	156.436927	0
21	31	m	2016/11/22	1	33	1	1.00	3.400000	0	0.2893	3	0.6748	3144.119251	3146.335771	3148.335506	161.663300	0
21	31	m	2016/11/22	1	34	0	0.00	0.000000	0	0.7367	3	1.2345	3148.635451	3151.335258	3153.334983	167.222486	0
21	31	m	2016/11/22	1	35	1	1.00	3.400000	0	0.2347	3	1.4008	3154.084898	3156.334752	3158.334464	172.388281	0
21	31	m	2016/11/22	1	36	1	1.00	3.400000	0	0.2936	3	1.2496	3158.584426	3161.334228	3163.333943	177.236556	0
21	31	m	2016/11/22	1	37	1	1.00	3.400000	0	0.3192	3	0.2815	3163.633903	3166.333752	3168.333433	181.267981	0
21	31	m	2016/11/22	1	38	1	1.00	3.400000	1	0.2583	2	0.5387	3168.666726	3171.333210	3173.332919	186.524639	0
21	31	m	2016/11/22	1	39	1	1.00	3.400000	0	0.3106	3	0.2664	3173.599557	3176.332699	3178.332405	191.251827	0
21	31	m	2016/11/22	1	40	1	1.00	3.400000	0	0.2348	3	0.9924	3178.649033	3181.332199	3183.331895	196.977327	0
21	31	m	2016/11/22	1	41	1	1.00	3.400000	1	0.2568	2	0.8714	3183.581805	3186.331675	3188.331395	201.855813	0
21	31	m	2016/11/22	1	42	1	1.00	3.400000	1	0.2776	2	0.7504	3188.597995	3191.331158	3193.330866	206.734287	0
21	31	m	2016/11/22	1	43	1	1.00	3.400000	1	0.2939	2	0.4328	3193.614149	3196.330647	3198.330346	211.416176	0
21	31	m	2016/11/22	1	44	1	1.00	3.400000	0	0.3990	3	1.1739	3198.630297	3201.330117	3203.329837	217.156746	0
21	31	m	2016/11/22	1	45	1	1.00	3.400000	0	0.4961	3	0.7050	3203.746444	3206.329609	3208.329378	221.687338	0
21	31	m	2016/11/22	1	46	1	1.00	3.400000	1	0.2263	2	1.0378	3208.845917	3211.329089	3213.328804	227.019618	0
21	31	m	2016/11/22	1	47	1	1.00	3.400000	0	0.2567	3	1.6429	3213.562050	3216.328576	3218.328299	232.624205	0
21	31	m	2016/11/22	1	48	0	0.00	0.000000	0	0.2387	3	0.9017	3218.594866	3221.328066	3223.327800	236.882495	0
21	31	m	2016/11/22	1	49	1	1.00	3.400000	0	0.2068	3	0.3118	3223.577730	3226.327544	3228.327267	241.292073	0
21	31	m	2016/11/22	1	50	1	1.00	3.400000	0	0.2331	3	0.4782	3228.543905	3231.327044	3233.326745	246.457973	0
21	31	m	2016/11/22	1	51	1	1.00	3.400000	0	0.2529	3	1.5672	3233.576710	3236.326517	3238.326241	252.546446	0
21	31	m	2016/11/22	1	52	1	1.00	3.400000	0	0.2501	3	1.7941	3238.592858	3241.326006	3243.325711	257.772834	0
21	31	m	2016/11/22	1	53	1	1.00	3.400000	0	0.2621	3	1.3101	3243.592332	3246.325484	3248.325195	262.288312	0
21	31	m	2016/11/22	1	54	0	0.00	0.000000	0	0.2716	3	0.4630	3248.591818	3251.324969	3253.324685	266.440697	0
21	31	m	2016/11/22	1	55	1	1.00	3.400000	1	0.7126	2	0.2059	3253.607973	3256.324454	3258.324171	271.183083	0
21	31	m	2016/11/22	1	56	1	1.00	3.400000	0	0.3298	3	1.4916	3259.057356	3261.323943	3263.323655	277.468272	0
21	31	m	2016/11/22	1	57	1	1.00	3.400000	1	0.2296	2	1.6731	3263.673600	3266.323438	3268.323141	282.649267	0
21	31	m	2016/11/22	1	58	1	1.00	3.400000	0	0.5230	3	0.2210	3268.573098	3271.322906	3273.322732	286.196634	0
21	31	m	2016/11/22	1	59	1	1.00	3.400000	1	0.3516	2	0.1605	3273.855898	3276.322380	3278.322110	291.135609	0
21	31	m	2016/11/22	1	60	0	0.00	0.000000	0	0.3423	3	1.4462	3278.688717	3281.321879	3283.321592	297.420808	0
21	31	m	2016/11/22	1	61	1	1.00	3.400000	1	0.2260	2	0.1000	3283.671542	3286.321370	3288.321077	301.074099	0
21	31	m	2016/11/22	1	62	1	1.00	3.400000	0	0.2279	3	1.4613	3288.554361	3291.320837	3293.320563	307.434867	0
21	31	m	2016/11/22	1	63	1	1.00	3.400000	0	0.4487	3	1.5370	3293.553850	3296.320321	3298.320043	312.510050	0
21	31	m	2016/11/22	1	64	1	1.00	3.400000	0	0.2171	3	1.1588	3298.786666	3301.319807	3303.319531	317.131336	0
21	31	m	2016/11/22	1	65	1	1.00	3.400000	1	0.1779	2	0.3420	3303.552845	3306.319280	3308.319011	321.314009	0
21	31	m	2016/11/22	1	66	0	0.00	0.000000	1	0.2038	2	0.7202	3308.502313	3311.318774	3313.318514	326.691703	0
21	31	m	2016/11/22	1	67	1	1.00	3.400000	0	0.2089	3	1.2950	3313.535128	3316.318285	3318.317976	332.266014	0
21	31	m	2016/11/22	1	68	1	1.00	3.400000	1	0.1997	2	0.6294	3318.534605	3321.317764	3323.317465	336.599893	0
21	31	m	2016/11/22	1	69	1	1.00	3.400000	0	0.1909	3	1.8395	3323.534050	3326.317249	3328.316955	342.809479	0
21	31	m	2016/11/22	1	70	1	1.00	3.400000	1	0.2202	2	1.4160	3328.516924	3331.316729	3333.316439	347.385458	0
21	31	m	2016/11/22	1	71	1	1.00	3.400000	0	0.9664	3	1.8849	3333.549682	3336.316221	3338.315925	352.853849	0
21	31	m	2016/11/22	1	72	1	1.00	3.400000	0	0.2939	3	1.7034	3339.299146	3341.315728	3343.315406	357.671857	0
21	31	m	2016/11/22	1	73	1	1.00	3.400000	0	0.5472	3	0.9168	3343.615311	3346.315188	3348.314891	361.884717	0
21	31	m	2016/11/22	1	74	1	1.00	3.400000	0	0.2554	3	0.8412	3348.881485	3351.314670	3353.314373	366.808624	0
21	31	m	2016/11/22	1	75	1	1.00	3.400000	0	0.1883	3	0.1303	3353.580950	3356.314161	3358.313855	371.097189	0
21	31	m	2016/11/22	1	76	1	1.00	3.400000	0	0.5159	3	1.6882	3358.513823	3361.313643	3363.313361	377.654572	0
21	31	m	2016/11/22	1	77	1	1.00	3.400000	0	1.1374	3	1.5067	3363.846629	3366.313104	3368.312829	382.472533	0
21	31	m	2016/11/22	1	78	1	1.00	3.400000	1	0.8497	2	0.3269	3369.462652	3371.312590	3373.312312	386.292219	0
21	31	m	2016/11/22	1	79	1	1.00	3.400000	0	0.1881	3	1.2193	3374.178876	3376.312064	3378.311798	392.184093	0
21	31	m	2016/11/22	1	80	1	1.00	3.400000	0	0.2098	3	1.6277	3378.511759	3381.311573	3383.311284	397.592002	0
21	31	m	2016/11/22	1	81	0	0.00	0.000000	0	0.5100	3	0.1151	3383.527909	3386.311057	3388.310767	401.078886	0
21	31	m	2016/11/22	1	82	1	1.00	3.400000	1	0.9784	2	1.3706	3388.827399	3391.310569	3393.310257	407.333899	0
21	31	m	2016/11/22	1	83	1	1.00	3.400000	0	0.5375	3	0.1908	3394.293476	3396.310030	3398.309737	411.153558	0
21	31	m	2016/11/22	1	84	1	1.00	3.400000	1	0.9565	2	1.3252	3398.859615	3401.309513	3403.309227	417.287442	0
21	31	m	2016/11/22	1	85	1	1.00	3.400000	1	0.3589	2	1.8092	3404.275777	3406.308984	3408.308708	422.770914	0
21	31	m	2016/11/22	1	86	0	0.00	0.000000	0	0.9568	3	0.7807	3408.675328	3411.308485	3413.308196	426.741914	0
21	31	m	2016/11/22	1	87	1	1.00	3.400000	1	1.6950	2	1.6126	3414.274693	3416.307963	3418.307679	432.573291	0
21	31	m	2016/11/22	1	88	1	1.00	3.400000	0	0.6243	3	1.5824	3420.007484	3421.307445	3423.307164	437.542573	0
21	31	m	2016/11/22	1	89	1	1.00	3.400000	0	0.5875	3	0.2966	3423.940410	3426.306919	3428.306645	441.256248	0
21	31	m	2016/11/22	1	90	1	1.00	3.400000	1	0.3213	2	1.1286	3428.906530	3431.306413	3433.306132	447.087742	0
21	31	m	2016/11/22	1	91	1	1.00	3.400000	0	0.6382	3	1.4311	3433.639437	3436.305903	3438.305629	452.389732	0
